1073741824, 4, 10000000, inf, 1.000000, inf
1073741824, 4, 10000000, 1024.000000, 1.000000, 1024.000000
1073741824, 4, 10000000, 1024.000000, 1.000000, 1024.000000
1073741824, 4, 10000000, 1024.000000, 1.000000, 1024.000000
